date,status,case
2021-10-04,In Home Recovery Programme,10326
2021-10-04,In Community Care Facilities,3629
2021-10-04,In COVID-19 Treatment Facilities,441
2021-10-04,In Hospital,1354
2021-10-05,In Home Recovery Programme,10692
2021-10-05,In Community Care Facilities,3855
2021-10-05,In COVID-19 Treatment Facilities,403
2021-10-05,In Hospital,1511
2021-10-06,In Home Recovery Programme,12486
2021-10-06,In Community Care Facilities,3490
2021-10-06,In COVID-19 Treatment Facilities,386
2021-10-06,In Hospital,1520
2021-10-07,In Home Recovery Programme,13250
2021-10-07,In Community Care Facilities,3128
2021-10-07,In COVID-19 Treatment Facilities,420
2021-10-07,In Hospital,1534
2021-10-08,In Home Recovery Programme,14582
2021-10-08,In Community Care Facilities,3076
2021-10-08,In COVID-19 Treatment Facilities,365
2021-10-08,In Hospital,1564
2021-10-09,In Home Recovery Programme,15606
2021-10-09,In Community Care Facilities,2875
2021-10-09,In COVID-19 Treatment Facilities,360
2021-10-09,In Hospital,1569
2021-10-10,In Home Recovery Programme,15837
2021-10-10,In Community Care Facilities,2941
2021-10-10,In COVID-19 Treatment Facilities,350
2021-10-10,In Hospital,1613
